Sample Date,Sample Number,PRINTED,Desc 1,Desc 2,Desc 3,Field Name,Organic Matter %,Nitrate-N ppm,Base Saturation Ca,Base Saturation Mg,Base Saturation K,Base Saturation Na,Base Saturation H,Base Saturation Total,Exch Acidity,Buffer pH,CEC,pH,Ca ppm,P ppm,Mg ppm,K ppm,Na ppm,Fe ppm,Zn ppm,Cu ppm,Mn ppm,Mo ppm,B ppm,Al ppm,S ppm,Morgan P lb/A,Morgan K lb/A,Morgan  Ca lb/A,Morgan Mg lb/A,Mod. Morgan Al.  ppm,Mod. Morgan B.  ppm,Mod. Morgan Ca.  ppm,Mod. Morgan Cu.  ppm,Mod. Morgan Fe.  ppm,Mod. Morgan K.  ppm,Morgan Equiv. K,Mod. Morgan Mg.  ppm,Mod. Morgan Mn.  ppm,Mod. Morgan Mo.  ppm,Mod. Morgan Na.  ppm,Mod. Morgan P.  ppm,Morgan Equiv. P,Mod. Morgan S.  ppm,Mod. Morgan Zn.  ppm,% Soluble Salts,% Total Nitrogen,Morgan Al,Morgan Ca,Morgan Cu,Morgan Fe,Morgan K,Morgan Mg,Morgan Mn,Morgan Zn
11/17/21,74251440,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 1 SAMPLE 1,3.11,5,8.1,2.4,1.3,1.1,87.1,12.9,5.28,5.28,6.1,4.74,99,23,18,30,15,,2,,,,,1750,,9,54.2,2,30.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251450,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 1 SAMPLE 2,5.08,6,9.2,3,1.6,1.2,85,15,4.72,5.42,5.6,4.72,103,14,20,34,16,,2.7,,,,,1914,,14.1,61.1,2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251460,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 1 SAMPLE 3,4.23,7,12.2,3,1.6,1,82.3,17.7,4.84,5.39,5.9,4.64,144,17,21,36,14,,2.8,,,,,1832,,11.6,64.6,2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251470,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 2 SAMPLE 1,3.47,0,6.7,2,1,1.2,89.2,10.8,4.72,5.42,5.3,4.78,71,12,13,20,15,,1.3,,,,,2070,,19.9,36.4,2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251480,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 2 SAMPLE 2,2.66,0,6.6,2.4,1.3,1.8,87.9,12.1,3.2,5.8,3.6,4.83,48,17,11,18,15,,2.1,,,,,1862,,12.6,32.7,2,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251490,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 2 SAMPLE 3,4.22,0,8.6,2.2,1,1.3,86.9,13.1,4.52,5.47,5.2,4.88,90,10,14,21,15,,2.3,,,,,2150,,22.8,38,2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251500,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 3 SAMPLE 1,3.3,4,9.6,2.2,1.2,1.3,85.7,14.3,4.04,5.59,4.7,4.73,91,12,13,21,14,,2,,,,,1848,,11.5,38.7,2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251510,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 3 SAMPLE 2,5.47,4,8.1,1.9,1.1,1,87.9,12.1,6.12,5.07,7,4.29,114,15,16,31,16,,2.1,,,,,1324,,1,55.3,2,27.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251520,12/1/21,,ERIKA BARTHELMESS,,DEGRASSE PLOT 3 SAMPLE 3,4.75,,9.9,2.9,1.9,1.1,84.1,15.9,5.12,5.32,6.1,4.37,121,16,22,46,15,,2.5,,,,,1280,,1,81.8,2,38.2,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251530,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 1 SAMPLE 1,9.84,0,13.3,4.6,2.1,0.8,79.2,20.8,6.96,4.86,8.8,4.23,235,9,49,72,16,,4.9,,,,,977,,1,127.4,134.4,88.4,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251540,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 1 SAMPLE 2,10.57,0,21.5,6.1,1.6,0.8,70,30,7,4.85,10,4.24,430,4,74,64,19,,9,,,,,751,,1,114.9,520.2,133.4,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251550,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 1 SAMPLE 3,6.82,,23.9,4.9,1.1,0.8,69.3,30.7,6.44,4.99,9.3,4.22,444,4,55,41,17,,10.5,,,,,584,,1,73.1,548,99.6,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251560,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 2 SAMPLE 1,9.91,3,7.2,2.9,1.3,1,87.6,12.4,6.04,5.09,6.9,4.72,99,6,25,35,16,,3.1,,,,,2623,,41.9,63.4,2,43.7,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251570,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 2 SAMPLE 2,40.09,5,30.8,7.6,2.5,0.4,58.7,41.3,9.68,4.18,16.5,4.04,1016,13,151,164,16,,18.2,,,,,630,,1,290.8,1677.9,274.2,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251580,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 2 SAMPLE 3,8.37,,14.2,4.6,1.4,1.1,78.6,21.4,4.92,5.37,6.3,4.96,178,3,35,35,16,,5.8,,,,,2309,,26.4,63.2,22.6,62.5,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251590,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 3 SAMPLE 1,7.65,4,44.5,5.7,1.1,0.8,48,52,5.76,5.16,12,4.44,1069,7,82,49,21,,17.6,,,,,546,,1,88.1,1782.6,148.7,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251600,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 3 SAMPLE 2,5.33,5,16.6,3.6,1.5,1.2,77.1,22.9,5.04,5.34,6.5,4.72,218,5,29,38,18,,3.2,,,,,1788,,8.9,67.7,100.8,51.1,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251610,12/1/21,,ERIKA BARTHELMESS,,DONNERVILLE PLOT 3 SAMPLE 3,6.9,,24.6,3.8,1.2,0.9,69.5,30.5,6.2,5.05,8.9,4.55,440,6,41,41,19,,4.2,,,,,1022,,1,74.2,539,73,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251620,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 1 SAMPLE 1,29.03,0,21.5,8,1.9,0.9,67.6,32.4,7.84,4.64,11.6,4.22,499,10,113,88,25,,6.4,,,,,846,,1,155.6,656.7,205.2,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251630,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 1 SAMPLE 2,26.47,0,20.6,6.4,3,1.3,68.8,31.2,7.08,4.83,10.3,4.21,425,48,79,120,30,,6,,,,,669,,3.9,213.7,509.3,143.5,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251640,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 1 SAMPLE 3,6.22,,12.4,5.1,1.5,1.1,79.9,20.1,6.32,5.02,7.9,4.08,196,15,49,47,21,,4.7,,,,,448,,1,83.2,57.7,88.2,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251650,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 2 SAMPLE 1,6.84,22,49.9,12.5,1.9,0.9,34.9,65.1,3.84,5.64,11,5.06,1101,35,167,82,23,,4.5,,,,,796,,1,145.6,1845.9,302.9,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251660,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 2 SAMPLE 2,4.04,20,47,10.2,1.8,1,40,60,3.52,5.72,8.8,5.06,829,40,109,62,20,,2.3,,,,,885,,1,109.9,1307.5,196.9,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251670,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 2 SAMPLE 3,4.56,,43.3,10.2,2.1,1,43.3,56.7,3.64,5.69,8.4,4.97,729,30,104,70,20,,3.5,,,,,867,,1,124,1111.1,188.1,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251680,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 3 SAMPLE 1,5.5,14,49.9,13.2,1,0.9,35,65,3.8,5.65,10.9,5.24,1085,15,174,44,23,,2.7,,,,,1178,,1,78.7,1814.3,315.1,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251690,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 3 SAMPLE 2,3.92,14,32.9,10.4,0.8,0.8,55.1,44.9,3,5.85,5.4,5.26,,,,,,,,,,,,,,,,,,408,0,359.2,0.9,101.8,16.7,,68.9,16.2,,9.7,5.7,,4.6,0.8,,,,,,,,,,
11/17/21,74251700,12/1/21,,ERIKA BARTHELMESS,,KIP TRACT PLOT 3 SAMPLE 3,3.63,,35.9,12.3,1.5,1,49.3,50.7,4,5.6,8.1,4.91,583,15,121,46,18,,1.5,,,,,913,,1,82.6,822.4,219.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251710,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 1 SAMPLE 1,55.21,13,19.7,4.4,1,0.4,74.5,25.5,12.96,3.36,17.4,3.34,689,9,92,67,17,,11.9,,,,,557,,1,119.4,1030.7,166.3,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251720,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 1 SAMPLE 2,43.11,10,19.4,2.9,0.8,0.4,76.5,23.5,12.96,3.36,16.9,3.27,659,12,60,51,16,,12.9,,,,,512,,1,91.4,972.6,107.7,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251730,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 1 SAMPLE 3,38.44,,16.9,3.5,0.7,0.4,78.5,21.5,11.52,3.72,14.7,3.42,497,6,62,41,14,,7.8,,,,,377,,1,74.2,651.4,112.5,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251740,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 2 SAMPLE 1,43.37,33,8.5,2.7,2.1,0.6,86.1,13.9,8.8,4.4,10.2,4.07,174,14,33,85,15,,3,,,,,1773,,9.2,151.3,13.5,59.7,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251750,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 2 SAMPLE 2,49.33,19,11.6,3.5,2,0.6,82.4,17.6,9.28,4.28,11.3,3.93,261,27,48,89,15,,5,,,,,1570,,3.6,157.9,185.8,86.1,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251760,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 2 SAMPLE 3,13.05,,8.6,2.7,1.5,0.8,86.4,13.6,7.84,4.64,9.1,3.7,157,8,30,53,16,,3.6,,,,,709,,1,95.4,2,53.7,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251770,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 3 SAMPLE 1,18.21,18,18.2,4.5,3,1,73.3,26.7,6.04,5.09,8.2,4.59,301,14,45,98,19,,10.2,,,,,1410,,1,173.8,265.2,80.3,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251780,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 3 SAMPLE 2,18.98,14,16.1,4,1.6,1,77.4,22.6,6.56,4.96,8.5,3.76,274,15,41,52,19,,4.3,,,,,582,,1,92.2,210.9,73.3,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251790,12/1/21,,ERIKA BARTHELMESS,,PEAVINE PLOT 3 SAMPLE 3,5.68,,14,3,1.7,0.7,80.6,19.4,6.52,4.97,8.1,3.88,228,5,30,53,13,,5.1,,,,,581,,1,94.5,119.6,53.5,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251800,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 1 SAMPLE 1,10.31,5,28.5,9.1,3.8,0.9,57.7,42.3,4.32,5.52,7.5,5.19,428,63,83,111,15,,8,,,,,1857,,19.8,196.7,514.8,149.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251810,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 1 SAMPLE 2,10.18,0,25.6,5.5,2.4,0.9,65.5,34.5,5.24,5.29,8,4.95,411,157,54,75,17,,8.5,,,,,1671,,15.4,132.6,481.6,96.4,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251820,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 1 SAMPLE 3,5.57,,34.1,11.4,1.7,0.8,52,48,4.56,5.46,8.8,4.91,599,43,121,60,15,,15.6,,,,,1171,,1,106.8,852.8,219.4,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251830,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 2 SAMPLE 1,6.74,0,11.5,6.4,3.2,0.6,78.3,21.7,6.36,5.01,8.1,4.5,187,13,63,102,12,,3.3,,,,,1614,,4.3,181.9,39.4,114,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251840,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 2 SAMPLE 2,7.2,0,26.3,8.1,4.1,1,60.5,39.5,4,5.6,6.6,5.25,348,10,65,105,16,,2,,,,,1997,,16.9,185.9,358.3,116.9,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251850,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 2 SAMPLE 3,5.07,,9.2,5.4,1.8,0.8,82.8,17.2,6.72,4.92,8.1,4.11,149,8,54,57,15,,3.5,,,,,915,,1,102.2,2,96.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251860,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 3 SAMPLE 1,5.54,0,12.6,5.3,2.9,1.1,78.1,21.9,4.28,5.53,5.5,5.03,138,8,35,63,14,,3.4,,,,,2180,,23.3,112.6,2,62.8,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251870,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 3 SAMPLE 2,8.4,0,19.7,5.5,1.6,0.6,72.6,27.4,7.48,4.73,10.3,4.57,406,45,69,65,14,,7,,,,,1626,,6.6,115.3,472.4,124.1,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/21,74251880,12/1/21,,ERIKA BARTHELMESS,,SOUTH HAMMOND PLOT 3 SAMPLE 3,5.81,,8.8,4,2.7,1.1,83.4,16.6,4.52,5.47,5.4,4.97,95,10,27,57,14,,3.4,,,,,2350,,31.7,100.9,2,47.2,,,,,,,,,,,,,,,,,,,,,,,,,